   0.0000000e+00   1.6591252e-04
   1.2207031e-02   1.6995038e-03
   2.4414062e-02   1.4149543e-03
   3.6621094e-02   2.2284836e-03
   4.8828125e-02   2.1891543e-03
   6.1035156e-02   1.7839830e-03
   7.3242188e-02   2.7052871e-03
   8.5449219e-02   4.5274933e-03
   9.7656250e-02   4.1660902e-03
   1.0986328e-01   7.0227332e-03
   1.2207031e-01   1.1335374e-02
   1.3427734e-01   1.2099901e-02
   1.4648438e-01   1.0893820e-02
   1.5869141e-01   6.0823570e-03
   1.7089844e-01   1.9514664e-02
   1.8310547e-01   7.4722273e-02
   1.9531250e-01   4.1334617e-02
   2.0751953e-01   1.1978104e-02
   2.1972656e-01   2.4480222e-02
   2.3193359e-01   8.4930210e-03
   2.4414062e-01   3.4184716e-03
   2.5634766e-01   4.6714936e-03
   2.6855469e-01   3.3609142e-03
   2.8076172e-01   1.0906678e-03
   2.9296875e-01   2.2160243e-03
   3.0517578e-01   2.7236433e-03
   3.1738281e-01   3.4942306e-03
   3.2958984e-01   1.8726628e-03
   3.4179688e-01   4.2974794e-04
   3.5400391e-01   1.1051494e-03
   3.6621094e-01   5.1004804e-04
   3.7841797e-01   2.4043494e-04
   3.9062500e-01   2.2149187e-04
   4.0283203e-01   2.1612987e-04
   4.1503906e-01   3.2171283e-04
   4.2724609e-01   3.8763570e-04
   4.3945312e-01   3.1963417e-04
   4.5166016e-01   3.0387483e-04
   4.6386719e-01   2.5640630e-04
   4.7607422e-01   3.4526040e-04
   4.8828125e-01   8.1411771e-04
   5.0048828e-01   4.2841227e-04
   5.1269531e-01   1.3043991e-03
   5.2490234e-01   1.4172784e-03
   5.3710938e-01   1.8545054e-04
   5.4931641e-01   5.0984515e-04
   5.6152344e-01   1.1011667e-03
   5.7373047e-01   1.3260220e-04
   5.8593750e-01   1.0398657e-04
   5.9814453e-01   1.2995174e-04
   6.1035156e-01   7.7722731e-05
   6.2255859e-01   2.3929800e-05
   6.3476562e-01   4.7954609e-05
   6.4697266e-01   2.0872356e-05
   6.5917969e-01   2.1348273e-05
   6.7138672e-01   2.8921872e-05
   6.8359375e-01   2.3614074e-05
   6.9580078e-01   6.3991583e-06
   7.0800781e-01   2.1153793e-05
   7.2021484e-01   1.2494250e-05
   7.3242188e-01   1.3218290e-05
   7.4462891e-01   3.1980363e-05
   7.5683594e-01   2.7283215e-05
   7.6904297e-01   2.2277538e-05
   7.8125000e-01   4.9894511e-06
   7.9345703e-01   1.9355021e-05
   8.0566406e-01   1.6029929e-05
   8.1787109e-01   2.9384769e-05
   8.3007812e-01   5.4577037e-05
   8.4228516e-01   2.3437932e-05
   8.5449219e-01   1.8464846e-05
   8.6669922e-01   6.7132202e-06
   8.7890625e-01   7.9880019e-07
   8.9111328e-01   4.5466160e-06
   9.0332031e-01   1.4037168e-05
   9.1552734e-01   4.5216593e-05
   9.2773438e-01   4.1622823e-05
   9.3994141e-01   1.7407023e-05
   9.5214844e-01   2.3284282e-05
   9.6435547e-01   2.3738244e-05
   9.7656250e-01   1.0804586e-05
   9.8876953e-01   3.2005981e-05
   1.0009766e+00   2.1881231e-05
   1.0131836e+00   2.6188324e-06
   1.0253906e+00   1.4367772e-05
   1.0375977e+00   8.7958643e-06
   1.0498047e+00   7.9323762e-06
   1.0620117e+00   1.0186117e-05
   1.0742188e+00   4.8750424e-06
   1.0864258e+00   1.0196887e-06
   1.0986328e+00   4.5971144e-06
   1.1108398e+00   2.5961651e-06
   1.1230469e+00   1.7023724e-06
   1.1352539e+00   2.1265684e-06
