   0.0000000e+00   1.0285184e-04
   1.2207031e-02   1.3647651e-04
   2.4414062e-02   5.9851398e-05
   3.6621094e-02   8.9022864e-05
   4.8828125e-02   6.4058735e-05
   6.1035156e-02   1.1012493e-04
   7.3242188e-02   8.4654214e-05
   8.5449219e-02   9.9349615e-05
   9.7656250e-02   2.5748366e-04
   1.0986328e-01   4.9565362e-04
   1.2207031e-01   2.3708165e-04
   1.3427734e-01   7.3915854e-04
   1.4648438e-01   1.8398755e-04
   1.5869141e-01   3.9685070e-03
   1.7089844e-01   1.0681725e-02
   1.8310547e-01   2.4449955e-01
   1.9531250e-01   2.2966801e-01
   2.0751953e-01   5.2929822e-03
   2.1972656e-01   1.7704078e-03
   2.3193359e-01   7.2273628e-04
   2.4414062e-01   8.7957273e-04
   2.5634766e-01   8.5153106e-04
   2.6855469e-01   2.5571054e-03
   2.8076172e-01   1.8694034e-03
   2.9296875e-01   2.6347295e-04
   3.0517578e-01   3.4293222e-05
   3.1738281e-01   1.6021030e-06
   3.2958984e-01   1.5252511e-07
   3.4179688e-01   2.6304684e-07
   3.5400391e-01   9.6075150e-08
   3.6621094e-01   3.6501544e-07
   3.7841797e-01   5.6204740e-07
   3.9062500e-01   1.1490650e-06
   4.0283203e-01   7.9581720e-07
   4.1503906e-01   3.6254493e-07
   4.2724609e-01   7.7965654e-07
   4.3945312e-01   1.2456665e-06
   4.5166016e-01   3.1514038e-07
   4.6386719e-01   4.2316450e-07
   4.7607422e-01   7.3767907e-07
   4.8828125e-01   8.4267154e-07
   5.0048828e-01   2.6846627e-07
   5.1269531e-01   1.0812389e-06
   5.2490234e-01   1.1530035e-06
   5.3710938e-01   4.0606119e-06
   5.4931641e-01   3.7980946e-06
   5.6152344e-01   3.7217933e-05
   5.7373047e-01   3.1450941e-05
   5.8593750e-01   1.7530080e-06
   5.9814453e-01   3.4281000e-06
   6.1035156e-01   1.7340707e-06
   6.2255859e-01   1.6955594e-06
   6.3476562e-01   5.4469415e-07
   6.4697266e-01   1.7620591e-06
   6.5917969e-01   1.1943980e-06
   6.7138672e-01   5.8623152e-07
   6.8359375e-01   5.0714258e-07
   6.9580078e-01   2.7200671e-07
   7.0800781e-01   2.1313785e-07
   7.2021484e-01   4.5665466e-07
   7.3242188e-01   2.4788613e-07
   7.4462891e-01   3.2279654e-08
   7.5683594e-01   8.9385638e-08
   7.6904297e-01   4.7100705e-07
   7.8125000e-01   3.1396025e-07
   7.9345703e-01   3.1605976e-08
   8.0566406e-01   5.0597427e-08
   8.1787109e-01   8.9283377e-08
   8.3007812e-01   8.3173843e-08
   8.4228516e-01   1.2255642e-07
   8.5449219e-01   1.5601534e-07
   8.6669922e-01   1.7871617e-07
   8.7890625e-01   8.9573206e-08
   8.9111328e-01   1.0017492e-07
   9.0332031e-01   1.3488306e-07
   9.1552734e-01   2.3871058e-07
   9.2773438e-01   1.5229237e-07
   9.3994141e-01   1.6158982e-07
   9.5214844e-01   1.1908354e-07
   9.6435547e-01   1.1731102e-07
   9.7656250e-01   7.1527405e-08
   9.8876953e-01   9.4161267e-08
   1.0009766e+00   5.5433131e-08
   1.0131836e+00   2.8474618e-08
   1.0253906e+00   7.0844408e-08
   1.0375977e+00   7.0139432e-08
   1.0498047e+00   1.7359343e-08
   1.0620117e+00   1.2828706e-08
   1.0742188e+00   1.9127488e-08
   1.0864258e+00   8.3868624e-09
   1.0986328e+00   1.1476614e-08
   1.1108398e+00   1.9369222e-08
   1.1230469e+00   1.9454273e-08
   1.1352539e+00   1.7733816e-08
   1.1474609e+00   2.8060410e-08
   1.1596680e+00   2.7540418e-08
   1.1718750e+00   2.2299050e-08
   1.1840820e+00   1.5569684e-08
   1.1962891e+00   1.3703991e-08
   1.2084961e+00   2.0531856e-08
   1.2207031e+00   9.7943695e-09
   1.2329102e+00   3.7348707e-09
   1.2451172e+00   5.5539275e-09
   1.2573242e+00   1.2847439e-08
   1.2695312e+00   1.1304391e-08
   1.2817383e+00   7.1733333e-09
   1.2939453e+00   1.1933379e-08
   1.3061523e+00   9.2142463e-09
   1.3183594e+00   5.1707115e-09
   1.3305664e+00   5.9622091e-09
   1.3427734e+00   9.6574276e-09
   1.3549805e+00   1.8072114e-08
   1.3671875e+00   1.5153351e-08
   1.3793945e+00   3.5450018e-09
   1.3916016e+00   4.5608527e-09
   1.4038086e+00   4.8150404e-09
   1.4160156e+00   2.4059417e-09
   1.4282227e+00   2.3825891e-09
   1.4404297e+00   2.8934205e-09
   1.4526367e+00   9.5116512e-09
   1.4648438e+00   9.4052307e-09
   1.4770508e+00   7.7947206e-09
   1.4892578e+00   8.5832401e-09
   1.5014648e+00   7.0519523e-09
   1.5136719e+00   6.0189566e-09
   1.5258789e+00   6.1240860e-09
   1.5380859e+00   1.9118503e-09
   1.5502930e+00   1.3425105e-09
   1.5625000e+00   7.5344085e-10
   1.5747070e+00   2.1219841e-09
   1.5869141e+00   1.6181617e-09
   1.5991211e+00   6.5749731e-09
   1.6113281e+00   3.3688702e-09
   1.6235352e+00   9.6230070e-10
   1.6357422e+00   1.8062244e-09
   1.6479492e+00   1.5983159e-09
   1.6601562e+00   2.9990682e-09
   1.6723633e+00   1.9506261e-09
   1.6845703e+00   4.0599782e-09
   1.6967773e+00   2.7218967e-09
   1.7089844e+00   3.3290596e-09
   1.7211914e+00   5.0319914e-09
   1.7333984e+00   2.8215043e-09
   1.7456055e+00   4.8451548e-10
   1.7578125e+00   2.6439615e-09
   1.7700195e+00   1.5681994e-09
   1.7822266e+00   1.9350189e-09
   1.7944336e+00   1.2318465e-09
   1.8066406e+00   2.5943544e-09
   1.8188477e+00   1.2645471e-09
   1.8310547e+00   1.9322072e-09
   1.8432617e+00   1.9115316e-09
   1.8554688e+00   2.5278802e-09
   1.8676758e+00   8.3089983e-10
   1.8798828e+00   1.2135883e-09
   1.8920898e+00   7.7592222e-10
   1.9042969e+00   6.2582102e-10
   1.9165039e+00   1.0576036e-09
   1.9287109e+00   1.0292879e-09
   1.9409180e+00   7.4799869e-10
   1.9531250e+00   4.0703384e-10
   1.9653320e+00   4.1839444e-10
   1.9775391e+00   3.0810062e-10
   1.9897461e+00   6.1664370e-10
   2.0019531e+00   1.1818011e-09
   2.0141602e+00   1.4402445e-09
   2.0263672e+00   2.0674634e-09
   2.0385742e+00   6.2771049e-10
   2.0507812e+00   4.9254764e-10
   2.0629883e+00   3.1894666e-10
   2.0751953e+00   3.2977342e-10
   2.0874023e+00   6.0667734e-10
   2.0996094e+00   4.7905519e-10
   2.1118164e+00   4.0947488e-10
   2.1240234e+00   2.7631064e-10
   2.1362305e+00   3.3515500e-10
   2.1484375e+00   5.5669712e-10
