   2.1728516e+00   4.1826072e-09
   2.1850586e+00   2.9757920e-09
   2.1972656e+00   1.4515962e-09
   2.2094727e+00   1.3818502e-09
   2.2216797e+00   3.4112602e-09
   2.2338867e+00   4.8035575e-09
   2.2460938e+00   4.9928781e-09
   2.2583008e+00   4.3268362e-09
   2.2705078e+00   7.1865049e-09
   2.2827148e+00   5.2502462e-09
   2.2949219e+00   1.8929328e-09
   2.3071289e+00   1.0745761e-09
   2.3193359e+00   2.3615100e-09
   2.3315430e+00   5.4558374e-09
   2.3437500e+00   4.8529410e-09
   2.3559570e+00   1.2165634e-09
   2.3681641e+00   2.3782746e-09
   2.3803711e+00   2.4090984e-09
   2.3925781e+00   1.2484627e-09
   2.4047852e+00   3.1289496e-09
   2.4169922e+00   5.4344432e-09
   2.4291992e+00   4.0670355e-09
   2.4414062e+00   1.8467896e-09
   2.4536133e+00   6.0882885e-10
   2.4658203e+00   3.9296723e-09
   2.4780273e+00   1.7686805e-09
   2.4902344e+00   1.0016036e-09
   2.5024414e+00   1.8336712e-09
   2.5146484e+00   2.1375708e-09
   2.5268555e+00   1.1607652e-09
   2.5390625e+00   5.4483653e-10
   2.5512695e+00   5.5675320e-10
   2.5634766e+00   5.7384926e-10
   2.5756836e+00   1.4120613e-09
   2.5878906e+00   1.4409016e-09
   2.6000977e+00   1.3434207e-09
   2.6123047e+00   1.2461674e-09
   2.6245117e+00   1.1767941e-09
   2.6367188e+00   5.9421463e-10
   2.6489258e+00   1.1137918e-09
   2.6611328e+00   5.6239737e-10
   2.6733398e+00   5.1027957e-10
   2.6855469e+00   2.7557725e-10
   2.6977539e+00   1.2638522e-09
   2.7099609e+00   9.9431327e-10
   2.7221680e+00   1.1948791e-09
   2.7343750e+00   1.4739175e-09
   2.7465820e+00   1.0260755e-09
   2.7587891e+00   3.1402797e-10
   2.7709961e+00   5.9408988e-10
   2.7832031e+00   2.6125698e-10
   2.7954102e+00   6.4663762e-10
   2.8076172e+00   1.3299446e-09
   2.8198242e+00   1.7703290e-09
   2.8320312e+00   1.7039358e-09
   2.8442383e+00   8.9727084e-10
   2.8564453e+00   4.1450187e-10
   2.8686523e+00   1.7725499e-10
   2.8808594e+00   1.5296398e-10
   2.8930664e+00   1.3505593e-10
   2.9052734e+00   1.0466248e-09
   2.9174805e+00   7.8606266e-10
   2.9296875e+00   6.0841847e-10
   2.9418945e+00   5.1330992e-10
   2.9541016e+00   2.6166637e-10
   2.9663086e+00   3.1630748e-10
   2.9785156e+00   4.4990580e-10
   2.9907227e+00   4.6310170e-10
   3.0029297e+00   4.0815323e-10
   3.0151367e+00   3.2550344e-10
   3.0273438e+00   3.1871142e-10
   3.0395508e+00   1.0801628e-09
   3.0517578e+00   7.4606067e-10
   3.0639648e+00   1.2926009e-10
   3.0761719e+00   4.3990756e-10
   3.0883789e+00   6.5753425e-10
   3.1005859e+00   6.8330033e-10
   3.1127930e+00   7.3667002e-10
   3.1250000e+00   5.7852258e-10
   3.1372070e+00   7.4271660e-10
   3.1494141e+00   4.9582025e-10
   3.1616211e+00   7.2204693e-11
   3.1738281e+00   6.4510130e-10
   3.1860352e+00   6.4298530e-10
   3.1982422e+00   1.0707510e-09
   3.2104492e+00   1.1114188e-09
   3.2226562e+00   6.1746170e-10
   3.2348633e+00   4.0022816e-10
   3.2470703e+00   2.0626234e-10
   3.2592773e+00   2.0589381e-10
   3.2714844e+00   4.5560852e-10
   3.2836914e+00   2.1684557e-10
   3.2958984e+00   4.7273744e-10
   3.3081055e+00   5.2535062e-10
   3.3203125e+00   1.6850042e-10
   3.3325195e+00   6.0808659e-11
   3.3447266e+00   5.3948985e-11
   3.3569336e+00   1.5599530e-11
   3.3691406e+00   1.0954482e-10
   3.3813477e+00   1.7230611e-10
   3.3935547e+00   1.7166967e-10
   3.4057617e+00   1.8275788e-10
   3.4179688e+00   1.1954844e-10
   3.4301758e+00   1.8811150e-10
   3.4423828e+00   2.3632653e-10
   3.4545898e+00   5.1811507e-11
   3.4667969e+00   2.5805764e-10
   3.4790039e+00   1.4570401e-10
   3.4912109e+00   1.1799765e-10
   3.5034180e+00   1.3944157e-10
   3.5156250e+00   1.6855116e-10
   3.5278320e+00   2.6433719e-10
   3.5400391e+00   3.6744128e-10
   3.5522461e+00   1.5995720e-10
   3.5644531e+00   5.1457752e-11
   3.5766602e+00   1.0840901e-10
   3.5888672e+00   9.7731653e-11
   3.6010742e+00   1.0169256e-10
   3.6132812e+00   1.9629941e-10
   3.6254883e+00   2.4514894e-10
   3.6376953e+00   2.1967463e-10
   3.6499023e+00   7.6310150e-11
   3.6621094e+00   9.7839437e-11
   3.6743164e+00   1.8878955e-10
   3.6865234e+00   6.9111648e-11
   3.6987305e+00   1.5282335e-10
   3.7109375e+00   1.6149676e-10
   3.7231445e+00   2.2077710e-10
   3.7353516e+00   1.3615645e-10
   3.7475586e+00   4.6568810e-11
   3.7597656e+00   5.5969220e-11
   3.7719727e+00   3.9421683e-11
   3.7841797e+00   9.6016374e-11
   3.7963867e+00   1.3771023e-10
   3.8085938e+00   1.2411879e-10
   3.8208008e+00   1.7161433e-10
   3.8330078e+00   8.7334872e-11
   3.8452148e+00   3.0178324e-11
   3.8574219e+00   8.1415727e-12
   3.8696289e+00   8.6137350e-11
   3.8818359e+00   8.9724100e-11
   3.8940430e+00   9.2886957e-11
   3.9062500e+00   1.0815564e-10
   3.9184570e+00   1.3677278e-10
   3.9306641e+00   5.6415772e-11
   3.9428711e+00   5.7985819e-11
   3.9550781e+00   7.4540120e-11
   3.9672852e+00   6.1667647e-11
   3.9794922e+00   3.8748868e-11
   3.9916992e+00   2.7819413e-11
   4.0039062e+00   2.7378508e-11
   4.0161133e+00   6.3936105e-11
   4.0283203e+00   5.2630164e-11
   4.0405273e+00   1.6960539e-11
   4.0527344e+00   2.3795686e-11
   4.0649414e+00   6.0963367e-11
   4.0771484e+00   5.1912495e-11
   4.0893555e+00   1.8752184e-11
   4.1015625e+00   3.1126922e-11
   4.1137695e+00   3.8125357e-11
   4.1259766e+00   4.9935687e-11
   4.1381836e+00   2.5013104e-11
   4.1503906e+00   5.4645157e-11
   4.1625977e+00   8.4239268e-11
   4.1748047e+00   1.2055432e-10
   4.1870117e+00   4.6093510e-11
   4.1992188e+00   3.2826570e-11
   4.2114258e+00   2.3185353e-11
   4.2236328e+00   2.5480148e-11
   4.2358398e+00   4.4725328e-11
   4.2480469e+00   7.7750536e-11
   4.2602539e+00   4.4101218e-11
   4.2724609e+00   5.2038326e-11
   4.2846680e+00   3.5586052e-11
   4.2968750e+00   4.0809900e-11
   4.3090820e+00   3.7190331e-11
   4.3212891e+00   1.0964167e-11
   4.3334961e+00   2.0060926e-11
   4.3457031e+00   2.1505572e-11
   4.3579102e+00   1.6002232e-11
   4.3701172e+00   2.0159910e-11
   4.3823242e+00   3.0698483e-11
   4.3945312e+00   5.0997222e-11
   4.4067383e+00   4.9994878e-11
   4.4189453e+00   2.1273441e-11
   4.4311523e+00   2.0192878e-11
   4.4433594e+00   2.5718704e-11
   4.4555664e+00   3.1303498e-11
   4.4677734e+00   3.3121775e-11
   4.4799805e+00   3.5035648e-11
   4.4921875e+00   4.0198476e-11
   4.5043945e+00   1.1047221e-11
   4.5166016e+00   1.1041254e-11
   4.5288086e+00   8.8092871e-12
   4.5410156e+00   1.4959962e-11
   4.5532227e+00   3.1655241e-11
   4.5654297e+00   3.5895665e-11
   4.5776367e+00   1.8756929e-11
   4.5898438e+00   2.1902560e-11
   4.6020508e+00   1.8797214e-11
   4.6142578e+00   1.1453954e-11
   4.6264648e+00   1.3689666e-11
   4.6386719e+00   1.1485724e-11
   4.6508789e+00   1.6528673e-11
   4.6630859e+00   3.2955049e-11
   4.6752930e+00   2.6698692e-11
   4.6875000e+00   4.1489638e-11
   4.6997070e+00   2.0654606e-11
   4.7119141e+00   1.9062398e-11
   4.7241211e+00   1.1433744e-11
   4.7363281e+00   2.7227474e-11
   4.7485352e+00   3.0936160e-11
   4.7607422e+00   4.9614579e-11
   4.7729492e+00   7.6131369e-11
   4.7851562e+00   5.0349030e-11
   4.7973633e+00   1.4492886e-11
   4.8095703e+00   3.6827279e-11
   4.8217773e+00   4.7331126e-11
   4.8339844e+00   4.1217334e-11
   4.8461914e+00   2.9906189e-11
   4.8583984e+00   2.8317854e-11
   4.8706055e+00   2.6038806e-11
   4.8828125e+00   2.3022752e-11
   4.8950195e+00   1.0428254e-11
   4.9072266e+00   3.1590305e-11
   4.9194336e+00   2.5448181e-11
   4.9316406e+00   1.3563844e-11
   4.9438477e+00   8.0342713e-12
   4.9560547e+00   1.0680715e-11
   4.9682617e+00   3.1659413e-11
   4.9804688e+00   2.1450467e-11
   4.9926758e+00   1.1883874e-11
   5.0048828e+00   9.5021192e-12
   5.0170898e+00   1.6636111e-11
   5.0292969e+00   2.8981589e-11
   5.0415039e+00   2.1643672e-11
   5.0537109e+00   7.2516749e-12
   5.0659180e+00   5.0083226e-12
   5.0781250e+00   1.0583673e-11
   5.0903320e+00   1.1641799e-11
   5.1025391e+00   1.2716751e-11
   5.1147461e+00   2.7560463e-11
   5.1269531e+00   2.4599721e-11
   5.1391602e+00   1.3735166e-11
   5.1513672e+00   6.2537764e-12
   5.1635742e+00   1.0775004e-11
   5.1757812e+00   1.2207615e-11
   5.1879883e+00   1.4019482e-11
   5.2001953e+00   5.5154846e-11
   5.2124023e+00   3.5275564e-11
   5.2246094e+00   1.3654164e-11
   5.2368164e+00   1.8179616e-11
   5.2490234e+00   2.0136358e-11
   5.2612305e+00   3.3698453e-11
   5.2734375e+00   4.2918040e-11
   5.2856445e+00   6.2284929e-11
   5.2978516e+00   2.7900312e-11
   5.3100586e+00   5.9805453e-11
   5.3222656e+00   2.9647554e-11
   5.3344727e+00   2.1819776e-11
   5.3466797e+00   9.8014097e-12
   5.3588867e+00   2.9647768e-11
   5.3710938e+00   2.9696453e-11
   5.3833008e+00   1.4081182e-11
   5.3955078e+00   2.2203467e-11
   5.4077148e+00   2.8405904e-11
   5.4199219e+00   1.1466093e-11
   5.4321289e+00   7.8095543e-12
   5.4443359e+00   1.1523968e-11
   5.4565430e+00   2.3142155e-11
   5.4687500e+00   9.9188706e-12
   5.4809570e+00   4.3780285e-12
   5.4931641e+00   9.3884930e-12
   5.5053711e+00   2.3510518e-12
   5.5175781e+00   1.2689932e-11
   5.5297852e+00   1.5334044e-11
   5.5419922e+00   5.0643504e-12
   5.5541992e+00   7.4527665e-12
   5.5664062e+00   6.1283005e-12
   5.5786133e+00   6.6110087e-12
   5.5908203e+00   8.3390903e-12
   5.6030273e+00   1.9780984e-11
   5.6152344e+00   2.2991039e-11
   5.6274414e+00   8.3158489e-12
   5.6396484e+00   8.9072885e-12
   5.6518555e+00   5.3121736e-12
   5.6640625e+00   1.4843554e-11
   5.6762695e+00   2.6515990e-11
   5.6884766e+00   1.2704155e-11
   5.7006836e+00   8.0675027e-12
   5.7128906e+00   5.3475847e-12
   5.7250977e+00   1.8862796e-11
   5.7373047e+00   3.8400681e-11
   5.7495117e+00   7.5453091e-12
   5.7617188e+00   2.8877248e-11
   5.7739258e+00   4.3995005e-11
   5.7861328e+00   1.5013178e-11
   5.7983398e+00   2.2066376e-11
   5.8105469e+00   1.5048121e-11
   5.8227539e+00   1.0180312e-11
   5.8349609e+00   1.7120515e-11
   5.8471680e+00   2.1059312e-11
   5.8593750e+00   1.4470424e-11
   5.8715820e+00   8.9513139e-12
   5.8837891e+00   2.0652058e-11
   5.8959961e+00   1.7909177e-11
   5.9082031e+00   9.0022739e-12
   5.9204102e+00   1.3155393e-11
   5.9326172e+00   1.2959437e-11
   5.9448242e+00   2.2233297e-11
   5.9570312e+00   2.6048247e-11
   5.9692383e+00   1.6507434e-11
   5.9814453e+00   2.1164894e-11
   5.9936523e+00   2.1307889e-11
   6.0058594e+00   6.8669023e-12
   6.0180664e+00   1.2977152e-11
   6.0302734e+00   1.7355372e-11
   6.0424805e+00   1.0826152e-11
   6.0546875e+00   1.4303364e-11
   6.0668945e+00   7.3640781e-12
   6.0791016e+00   3.8315132e-12
   6.0913086e+00   7.3082728e-12
   6.1035156e+00   7.2339377e-12
   6.1157227e+00   5.5170081e-12
   6.1279297e+00   1.0070855e-11
   6.1401367e+00   7.5354748e-12
   6.1523438e+00   6.4608712e-12
   6.1645508e+00   9.6542439e-12
   6.1767578e+00   1.1354061e-11
   6.1889648e+00   8.5715870e-12
   6.2011719e+00   6.6309297e-12
   6.2133789e+00   7.2613298e-12
   6.2255859e+00   2.1252481e-11
   6.2377930e+00   1.4089447e-11
   6.2500000e+00   1.4102509e-11
   6.2622070e+00   1.8748920e-11
   6.2744141e+00   1.6797626e-11
   6.2866211e+00   2.1343108e-11
   6.2988281e+00   3.8421651e-11
   6.3110352e+00   2.8826580e-11
   6.3232422e+00   8.9752106e-12
   6.3354492e+00   6.7393862e-12
   6.3476562e+00   1.9711768e-11
   6.3598633e+00   1.6457674e-11
   6.3720703e+00   1.1985333e-11
   6.3842773e+00   1.0566319e-11
   6.3964844e+00   1.0337815e-11
   6.4086914e+00   9.1431063e-12
   6.4208984e+00   1.3093445e-11
   6.4331055e+00   3.0514610e-11
   6.4453125e+00   2.1291412e-11
   6.4575195e+00   1.2849621e-11
   6.4697266e+00   8.2578990e-12
   6.4819336e+00   4.4071937e-12
   6.4941406e+00   3.6679141e-12
   6.5063477e+00   5.3996339e-12
   6.5185547e+00   2.7729046e-12
   6.5307617e+00   8.8847714e-12
   6.5429688e+00   1.4775656e-11
   6.5551758e+00   1.8507313e-11
   6.5673828e+00   1.0975843e-11
   6.5795898e+00   5.4767387e-12
   6.5917969e+00   9.3943562e-12
   6.6040039e+00   9.5050560e-12
   6.6162109e+00   2.2434020e-11
   6.6284180e+00   4.1126400e-11
   6.6406250e+00   1.6386260e-11
   6.6528320e+00   3.0627161e-12
   6.6650391e+00   1.3218387e-11
   6.6772461e+00   2.5030077e-11
   6.6894531e+00   1.3451953e-11
   6.7016602e+00   8.2375530e-12
   6.7138672e+00   1.5666739e-11
   6.7260742e+00   4.5426637e-12
   6.7382812e+00   2.7002403e-11
   6.7504883e+00   3.3782918e-11
   6.7626953e+00   8.3947862e-12
   6.7749023e+00   1.4646096e-11
   6.7871094e+00   1.0106109e-11
   6.7993164e+00   2.8917864e-11
   6.8115234e+00   1.1574722e-11
   6.8237305e+00   4.6339703e-13
   6.8359375e+00   2.9518384e-12
   6.8481445e+00   1.4332784e-11
   6.8603516e+00   1.8397521e-11
   6.8725586e+00   4.8683225e-12
   6.8847656e+00   2.9893324e-12
   6.8969727e+00   1.4562258e-11
   6.9091797e+00   1.4326879e-11
   6.9213867e+00   3.6857805e-12
   6.9335938e+00   1.3785460e-11
   6.9458008e+00   2.4411448e-11
   6.9580078e+00   3.4378649e-11
   6.9702148e+00   1.5035753e-11
   6.9824219e+00   5.7190528e-12
   6.9946289e+00   1.4427578e-11
   7.0068359e+00   9.3492002e-12
   7.0190430e+00   1.0484688e-11
   7.0312500e+00   1.3814805e-11
   7.0434570e+00   2.1145913e-11
   7.0556641e+00   1.7566522e-11
   7.0678711e+00   3.7746818e-12
   7.0800781e+00   6.4486096e-12
   7.0922852e+00   9.5344198e-12
   7.1044922e+00   2.1177682e-11
   7.1166992e+00   1.4700314e-11
   7.1289062e+00   2.2499864e-11
   7.1411133e+00   1.3813814e-11
   7.1533203e+00   7.6151580e-12
   7.1655273e+00   1.1645345e-11
   7.1777344e+00   1.0038170e-11
   7.1899414e+00   7.0634349e-12
   7.2021484e+00   7.7895071e-12
   7.2143555e+00   1.0544318e-11
   7.2265625e+00   4.7829955e-12
   7.2387695e+00   1.0968723e-11
   7.2509766e+00   1.7752978e-11
   7.2631836e+00   1.8426084e-11
   7.2753906e+00   1.5908946e-11
   7.2875977e+00   9.3161275e-12
   7.2998047e+00   8.7802048e-12
   7.3120117e+00   1.5644688e-11
   7.3242188e+00   2.7780115e-11
   7.3364258e+00   3.4171503e-11
   7.3486328e+00   1.2021041e-11
   7.3608398e+00   2.3340081e-11
   7.3730469e+00   2.3555970e-11
   7.3852539e+00   7.3143068e-12
   7.3974609e+00   2.6609448e-12
   7.4096680e+00   1.0562037e-11
   7.4218750e+00   7.6596398e-12
   7.4340820e+00   6.8917406e-12
   7.4462891e+00   4.1551627e-12
   7.4584961e+00   5.4527859e-12
   7.4707031e+00   8.4240635e-12
   7.4829102e+00   7.2711312e-12
   7.4951172e+00   1.2017463e-11
   7.5073242e+00   1.5896626e-11
   7.5195312e+00   5.8116263e-12
   7.5317383e+00   3.9191706e-12
   7.5439453e+00   1.5562861e-12
   7.5561523e+00   5.8895410e-12
   7.5683594e+00   1.0983892e-11
   7.5805664e+00   8.9158811e-12
   7.5927734e+00   1.4901126e-11
   7.6049805e+00   1.4473003e-11
   7.6171875e+00   1.1534216e-11
   7.6293945e+00   1.3682208e-11
   7.6416016e+00   2.2405751e-11
   7.6538086e+00   1.1865627e-11
   7.6660156e+00   1.5530003e-11
   7.6782227e+00   1.1476125e-11
   7.6904297e+00   2.0023061e-11
   7.7026367e+00   2.6730796e-11
   7.7148438e+00   1.1816675e-11
   7.7270508e+00   2.2184522e-11
   7.7392578e+00   2.4547508e-11
   7.7514648e+00   1.2602321e-11
   7.7636719e+00   4.5156423e-12
   7.7758789e+00   3.6557484e-12
   7.7880859e+00   1.1938237e-11
   7.8002930e+00   1.8400770e-11
   7.8125000e+00   2.9364886e-11
   7.8247070e+00   3.0380919e-11
   7.8369141e+00   1.9111615e-11
   7.8491211e+00   1.4314677e-11
   7.8613281e+00   2.5056471e-12
   7.8735352e+00   9.6559260e-12
   7.8857422e+00   1.1380408e-11
   7.8979492e+00   1.0388163e-11
   7.9101562e+00   1.5587918e-11
   7.9223633e+00   9.3837621e-12
   7.9345703e+00   1.2785322e-11
   7.9467773e+00   2.5866006e-11
   7.9589844e+00   1.1097369e-11
   7.9711914e+00   1.1735034e-11
   7.9833984e+00   2.0670314e-11
   7.9956055e+00   2.1162419e-11
   8.0078125e+00   1.2847276e-11
   8.0200195e+00   9.9998834e-12
   8.0322266e+00   9.6909055e-12
   8.0444336e+00   2.3227036e-11
   8.0566406e+00   2.3118196e-11
   8.0688477e+00   1.0609674e-11
   8.0810547e+00   6.7469609e-12
   8.0932617e+00   1.5716777e-11
   8.1054688e+00   1.6771309e-11
   8.1176758e+00   8.6598478e-12
   8.1298828e+00   9.7727322e-12
   8.1420898e+00   9.7072791e-12
   8.1542969e+00   9.2299973e-12
   8.1665039e+00   1.6516626e-11
   8.1787109e+00   6.1660586e-12
   8.1909180e+00   4.4806662e-12
   8.2031250e+00   1.1249416e-11
   8.2153320e+00   9.7968260e-12
   8.2275391e+00   1.4485733e-11
   8.2397461e+00   5.8493610e-12
   8.2519531e+00   1.1677322e-11
   8.2641602e+00   5.1133201e-12
   8.2763672e+00   4.0760315e-12
   8.2885742e+00   5.9569540e-12
   8.3007812e+00   1.0954057e-11
   8.3129883e+00   1.3662501e-11
   8.3251953e+00   1.5694276e-11
   8.3374023e+00   5.6311980e-12
   8.3496094e+00   1.0724795e-12
   8.3618164e+00   5.5513855e-12
   8.3740234e+00   1.0033925e-11
   8.3862305e+00   1.6964280e-11
   8.3984375e+00   2.0659803e-11
   8.4106445e+00   2.2680870e-12
   8.4228516e+00   3.2384756e-11
   8.4350586e+00   2.5969689e-11
   8.4472656e+00   1.0338347e-11
   8.4594727e+00   1.0150354e-11
   8.4716797e+00   1.6740661e-11
   8.4838867e+00   1.2800892e-11
   8.4960938e+00   5.7145768e-12
   8.5083008e+00   3.2388040e-12
   8.5205078e+00   1.8832376e-11
   8.5327148e+00   1.6126738e-11
   8.5449219e+00   1.0832287e-11
   8.5571289e+00   3.0337076e-11
   8.5693359e+00   1.6987727e-11
   8.5815430e+00   1.7778879e-11
   8.5937500e+00   2.5742456e-11
   8.6059570e+00   1.9305178e-11
   8.6181641e+00   5.3588899e-12
   8.6303711e+00   2.7482143e-12
   8.6425781e+00   2.5042960e-12
   8.6547852e+00   6.0478221e-12
   8.6669922e+00   1.6126903e-11
   8.6791992e+00   6.8055071e-12
   8.6914062e+00   1.8469110e-11
   8.7036133e+00   2.5227825e-11
   8.7158203e+00   5.6314387e-12
   8.7280273e+00   8.4855086e-12
   8.7402344e+00   2.1323451e-11
   8.7524414e+00   1.8716005e-11
   8.7646484e+00   2.0891650e-11
   8.7768555e+00   9.0088591e-12
   8.7890625e+00   1.5651573e-11
   8.8012695e+00   1.5398728e-11
   8.8134766e+00   3.0669945e-11
   8.8256836e+00   1.3260591e-11
   8.8378906e+00   1.6725876e-11
   8.8500977e+00   3.3607706e-11
   8.8623047e+00   1.4225231e-11
   8.8745117e+00   8.4039332e-12
   8.8867188e+00   1.2222319e-11
   8.8989258e+00   1.6379104e-11
   8.9111328e+00   1.2495843e-11
   8.9233398e+00   4.4786198e-12
   8.9355469e+00   5.8104970e-12
   8.9477539e+00   1.0683924e-11
   8.9599609e+00   1.4946780e-11
   8.9721680e+00   1.0655734e-11
