   0.0000000e+00   1.4231560e-04
   1.2207031e-02   1.1772053e-03
   2.4414062e-02   1.0076341e-03
   3.6621094e-02   7.6078206e-04
   4.8828125e-02   7.7064549e-04
   6.1035156e-02   2.1136426e-03
   7.3242188e-02   1.8626287e-03
   8.5449219e-02   1.5994066e-03
   9.7656250e-02   2.5275596e-03
   1.0986328e-01   9.1158030e-03
   1.2207031e-01   1.0025950e-02
   1.3427734e-01   3.2802413e-02
   1.4648438e-01   6.3265459e-02
   1.5869141e-01   8.1287554e-02
   1.7089844e-01   1.2454713e-01
   1.8310547e-01   2.5412683e-01
   1.9531250e-01   3.7764667e-02
   2.0751953e-01   1.4205618e-03
   2.1972656e-01   3.9935235e-03
   2.3193359e-01   3.1465748e-03
   2.4414062e-01   2.2403986e-03
   2.5634766e-01   1.5859972e-03
   2.6855469e-01   7.9737094e-04
   2.8076172e-01   5.7077170e-04
   2.9296875e-01   3.7594228e-04
   3.0517578e-01   4.9960394e-04
   3.1738281e-01   5.2924716e-04
   3.2958984e-01   2.6564116e-04
   3.4179688e-01   2.3393244e-04
   3.5400391e-01   2.9874274e-04
   3.6621094e-01   2.9074898e-04
   3.7841797e-01   2.7583266e-04
   3.9062500e-01   2.5167833e-04
   4.0283203e-01   1.6344726e-04
   4.1503906e-01   9.7711715e-05
   4.2724609e-01   2.2156036e-04
   4.3945312e-01   2.3230169e-04
   4.5166016e-01   1.5812028e-04
   4.6386719e-01   2.8045014e-04
   4.7607422e-01   4.3160866e-04
   4.8828125e-01   3.2688921e-04
   5.0048828e-01   5.3945944e-04
   5.1269531e-01   1.0866138e-03
   5.2490234e-01   1.6977406e-03
   5.3710938e-01   1.6474233e-03
   5.4931641e-01   1.4676765e-03
   5.6152344e-01   1.2702607e-03
   5.7373047e-01   1.0983663e-03
   5.8593750e-01   7.1326538e-04
   5.9814453e-01   4.7957577e-04
   6.1035156e-01   3.2192922e-04
   6.2255859e-01   1.8364328e-04
   6.3476562e-01   1.0547953e-04
   6.4697266e-01   6.0609537e-05
   6.5917969e-01   4.2303430e-05
   6.7138672e-01   4.1146974e-05
   6.8359375e-01   2.8678283e-05
   6.9580078e-01   1.9272551e-05
   7.0800781e-01   1.5917267e-05
   7.2021484e-01   1.2967562e-05
   7.3242188e-01   1.0590754e-05
   7.4462891e-01   1.2544186e-05
   7.5683594e-01   1.7150358e-05
   7.6904297e-01   1.1857288e-05
   7.8125000e-01   1.3688980e-05
   7.9345703e-01   2.1138568e-05
   8.0566406e-01   1.3499122e-05
   8.1787109e-01   1.3020365e-05
   8.3007812e-01   2.8732445e-05
   8.4228516e-01   3.1488727e-05
   8.5449219e-01   2.0820399e-05
   8.6669922e-01   2.4012614e-05
   8.7890625e-01   2.9660393e-05
