   0.0000000e+00   1.4415359e-04
   1.2207031e-02   5.7264594e-04
   2.4414062e-02   9.4826734e-04
   3.6621094e-02   4.6363952e-04
   4.8828125e-02   3.4064022e-04
   6.1035156e-02   2.2381613e-04
   7.3242188e-02   2.6740161e-04
   8.5449219e-02   1.4609413e-03
   9.7656250e-02   1.6171358e-03
   1.0986328e-01   1.4245517e-03
   1.2207031e-01   3.0906754e-03
   1.3427734e-01   6.3758289e-03
   1.4648438e-01   3.8117627e-02
   1.5869141e-01   3.5701710e-02
   1.7089844e-01   1.0931737e-01
   1.8310547e-01   2.2353622e-01
   1.9531250e-01   4.6514905e-02
   2.0751953e-01   1.4647761e-03
   2.1972656e-01   2.7008861e-03
   2.3193359e-01   2.3679748e-03
   2.4414062e-01   4.2419210e-04
   2.5634766e-01   2.7204018e-04
   2.6855469e-01   1.7361628e-04
   2.8076172e-01   1.9281054e-04
   2.9296875e-01   1.7213884e-04
   3.0517578e-01   1.1140935e-04
   3.1738281e-01   1.1264719e-04
   3.2958984e-01   1.1695453e-04
   3.4179688e-01   5.5113947e-05
   3.5400391e-01   7.3971474e-05
   3.6621094e-01   9.1585256e-05
   3.7841797e-01   9.3083265e-05
   3.9062500e-01   7.2747010e-05
   4.0283203e-01   5.7934429e-05
   4.1503906e-01   4.0482452e-05
   4.2724609e-01   1.6276130e-05
   4.3945312e-01   2.6799210e-05
   4.5166016e-01   1.8758863e-05
   4.6386719e-01   3.0882460e-05
   4.7607422e-01   7.9375315e-05
   4.8828125e-01   1.1109410e-04
   5.0048828e-01   2.5297080e-04
   5.1269531e-01   8.2581572e-04
   5.2490234e-01   9.9806663e-04
   5.3710938e-01   1.4984029e-03
   5.4931641e-01   1.9150588e-03
   5.6152344e-01   1.7956050e-03
   5.7373047e-01   4.7514333e-04
   5.8593750e-01   5.7804332e-04
   5.9814453e-01   4.5614674e-04
   6.1035156e-01   1.5403585e-04
   6.2255859e-01   6.9797138e-05
   6.3476562e-01   2.6266964e-05
   6.4697266e-01   1.3636730e-05
   6.5917969e-01   2.9512035e-05
   6.7138672e-01   1.6748069e-05
   6.8359375e-01   5.0949765e-06
   6.9580078e-01   6.6274470e-06
   7.0800781e-01   9.0189447e-06
