   0.0000000e+00   2.6259447e-04
   1.2207031e-02   2.2494730e-03
   2.4414062e-02   3.1394389e-03
   3.6621094e-02   3.2252654e-03
   4.8828125e-02   2.6433253e-03
   6.1035156e-02   5.2316456e-03
   7.3242188e-02   7.4595028e-03
   8.5449219e-02   4.8398197e-03
   9.7656250e-02   9.2926657e-03
   1.0986328e-01   1.5713592e-02
   1.2207031e-01   1.7676281e-02
   1.3427734e-01   4.2447366e-02
   1.4648438e-01   6.5155347e-02
   1.5869141e-01   9.0270600e-02
   1.7089844e-01   9.0592685e-02
   1.8310547e-01   3.9896172e-02
   1.9531250e-01   1.4915836e-02
   2.0751953e-01   1.1953626e-02
   2.1972656e-01   2.4636646e-02
   2.3193359e-01   2.2451957e-02
   2.4414062e-01   1.1092676e-02
   2.5634766e-01   4.6875138e-03
   2.6855469e-01   2.2991048e-03
   2.8076172e-01   3.2139792e-03
   2.9296875e-01   2.8012153e-03
   3.0517578e-01   2.0141309e-03
   3.1738281e-01   2.2250222e-03
   3.2958984e-01   1.7785534e-03
   3.4179688e-01   1.3159444e-03
   3.5400391e-01   1.4444291e-03
   3.6621094e-01   1.7193517e-03
   3.7841797e-01   1.3250130e-03
   3.9062500e-01   1.0813801e-03
   4.0283203e-01   1.1809152e-03
   4.1503906e-01   7.1281407e-04
   4.2724609e-01   3.1644369e-04
   4.3945312e-01   4.9703478e-04
   4.5166016e-01   4.2880409e-04
   4.6386719e-01   4.7403579e-04
   4.7607422e-01   8.4957409e-04
   4.8828125e-01   8.6649030e-04
   5.0048828e-01   6.7210855e-04
   5.1269531e-01   7.4348762e-04
   5.2490234e-01   1.1103329e-03
   5.3710938e-01   8.0809767e-04
   5.4931641e-01   6.4341005e-04
   5.6152344e-01   6.9142794e-04
   5.7373047e-01   7.5574075e-04
   5.8593750e-01   5.6350573e-04
   5.9814453e-01   4.3496111e-04
   6.1035156e-01   5.0892851e-04
   6.2255859e-01   6.5274912e-04
   6.3476562e-01   7.1845967e-04
   6.4697266e-01   2.8870102e-04
   6.5917969e-01   1.1924622e-04
   6.7138672e-01   6.7577593e-05
   6.8359375e-01   6.2013536e-05
   6.9580078e-01   5.2897045e-05
   7.0800781e-01   4.6465284e-05
   7.2021484e-01   5.3349638e-05
   7.3242188e-01   4.4489509e-05
   7.4462891e-01   3.7164297e-05
   7.5683594e-01   5.1727155e-05
   7.6904297e-01   5.0316520e-05
   7.8125000e-01   5.4862252e-05
   7.9345703e-01   6.8218779e-05
   8.0566406e-01   4.0411754e-05
   8.1787109e-01   4.5701920e-05
   8.3007812e-01   4.4147102e-05
   8.4228516e-01   3.5408735e-05
   8.5449219e-01   2.8288388e-05
   8.6669922e-01   2.6078594e-05
   8.7890625e-01   3.1139861e-05
   8.9111328e-01   1.7924966e-05
   9.0332031e-01   1.6011688e-05
   9.1552734e-01   1.3387436e-05
   9.2773438e-01   2.5784369e-05
   9.3994141e-01   2.8842724e-05
   9.5214844e-01   1.5006200e-05
   9.6435547e-01   6.6416080e-06
   9.7656250e-01   7.1467652e-06
   9.8876953e-01   1.4249491e-05
   1.0009766e+00   1.9207669e-05
   1.0131836e+00   1.1397167e-05
   1.0253906e+00   9.1647031e-06
   1.0375977e+00   1.2541799e-05
   1.0498047e+00   1.6535883e-05
   1.0620117e+00   1.1709788e-05
   1.0742188e+00   6.3407211e-06
   1.0864258e+00   7.0643959e-06
   1.0986328e+00   7.9523862e-06
   1.1108398e+00   6.3632830e-06
   1.1230469e+00   6.4813753e-06
   1.1352539e+00   9.4715106e-06
   1.1474609e+00   9.2060456e-06
   1.1596680e+00   9.1720565e-06
   1.1718750e+00   9.6938354e-06
   1.1840820e+00   7.4467703e-06
   1.1962891e+00   9.2803001e-06
   1.2084961e+00   9.1222248e-06
   1.2207031e+00   6.7128874e-06
   1.2329102e+00   6.2706320e-06
   1.2451172e+00   4.3897765e-06
   1.2573242e+00   7.4676189e-06
   1.2695312e+00   6.6309844e-06
   1.2817383e+00   6.4006996e-06
   1.2939453e+00   6.6776468e-06
   1.3061523e+00   7.5629981e-06
   1.3183594e+00   7.3755117e-06
   1.3305664e+00   5.5375274e-06
   1.3427734e+00   7.0592544e-06
   1.3549805e+00   6.1237491e-06
   1.3671875e+00   6.5950314e-06
   1.3793945e+00   8.0292163e-06
   1.3916016e+00   5.3434644e-06
   1.4038086e+00   5.7533659e-06
   1.4160156e+00   5.6283494e-06
   1.4282227e+00   6.3813844e-06
   1.4404297e+00   7.4832955e-06
   1.4526367e+00   7.7417435e-06
   1.4648438e+00   6.1421509e-06
   1.4770508e+00   3.4808845e-06
   1.4892578e+00   2.3937119e-06
   1.5014648e+00   2.8737037e-06
   1.5136719e+00   4.1814848e-06
   1.5258789e+00   3.7640212e-06
   1.5380859e+00   2.2595996e-06
   1.5502930e+00   3.5384287e-06
   1.5625000e+00   2.4813145e-06
   1.5747070e+00   2.2220151e-06
   1.5869141e+00   3.0129027e-06
   1.5991211e+00   2.3950286e-06
   1.6113281e+00   2.4477152e-06
   1.6235352e+00   2.8413824e-06
   1.6357422e+00   2.4006275e-06
   1.6479492e+00   1.7697225e-06
   1.6601562e+00   1.8085082e-06
   1.6723633e+00   1.6626912e-06
   1.6845703e+00   1.8024842e-06
   1.6967773e+00   1.7604898e-06
   1.7089844e+00   2.1341645e-06
   1.7211914e+00   1.5503753e-06
   1.7333984e+00   7.9841213e-07
   1.7456055e+00   9.1750217e-07
   1.7578125e+00   1.3074585e-06
   1.7700195e+00   1.2205466e-06
   1.7822266e+00   1.0869731e-06
   1.7944336e+00   8.5977360e-07
   1.8066406e+00   7.9863217e-07
   1.8188477e+00   1.0813628e-06
   1.8310547e+00   1.1112756e-06
